Type, Id paq, time stamp segundos, micro, long paq 
R, 384, 1615890967 , 856793, 4 
S, 384, 1615890968, 544271, 10
R, 385, 1615890968 , 564623, 4 
S, 385, 1615890969, 294696, 10
S, 386, 1615890970, 45070, 10
R, 387, 1615890970 , 64545, 4 
S, 387, 1615890970, 795463, 10
S, 388, 1615890971, 545873, 10
S, 389, 1615890972, 296246, 10
R, 390, 1615890972 , 316595, 4 
S, 390, 1615890973, 46622, 10
S, 391, 1615890973, 796995, 10
R, 392, 1615890973 , 816877, 4 
S, 392, 1615890974, 547366, 10
S, 393, 1615890975, 297772, 10
R, 394, 1615890975 , 360566, 4 
S, 394, 1615890976, 48152, 10
R, 395, 1615890976 , 68308, 4 
S, 395, 1615890976, 798613, 10
R, 396, 1615890976 , 821280, 4 
S, 396, 1615890977, 548997, 10
R, 397, 1615890977 , 612928, 4 
S, 397, 1615890978, 299367, 10
R, 398, 1615890978 , 319991, 4 
S, 398, 1615890979, 49788, 10
R, 399, 1615890979 , 69813, 4 
S, 399, 1615890979, 800157, 10
R, 400, 1615890979 , 860753, 4 
S, 400, 1615890980, 550531, 10
R, 401, 1615890980 , 570346, 4 
S, 401, 1615890981, 300994, 10
R, 402, 1615890981 , 323246, 4 
S, 402, 1615890982, 51397, 10
R, 403, 1615890982 , 112896, 4 
S, 403, 1615890982, 801778, 10
R, 404, 1615890982 , 821942, 4 
S, 404, 1615890983, 552201, 10
R, 405, 1615890983 , 572388, 4 
S, 405, 1615890984, 302578, 10
R, 406, 1615890984 , 364538, 4 
S, 406, 1615890985, 52943, 10
R, 407, 1615890985 , 72950, 4 
S, 407, 1615890985, 803357, 10
S, 408, 1615890986, 553887, 10
R, 409, 1615890986 , 620623, 4 
S, 409, 1615890987, 304258, 10
R, 410, 1615890987 , 323139, 4 
S, 410, 1615890988, 54719, 10
R, 411, 1615890988 , 75424, 4 
S, 411, 1615890988, 805144, 10
R, 412, 1615890988 , 864738, 4 
S, 412, 1615890989, 555540, 10
R, 413, 1615890989 , 576276, 4 
S, 413, 1615890990, 305943, 10
R, 414, 1615890990 , 325920, 4 
S, 414, 1615890991, 56322, 10
R, 415, 1615890991 , 116892, 4 
S, 415, 1615890991, 806753, 10
R, 416, 1615890991 , 826601, 4 
S, 416, 1615890992, 557235, 10
R, 417, 1615890992 , 576854, 4 
S, 417, 1615890993, 307614, 10
R, 418, 1615890993 , 367782, 4 
S, 418, 1615890994, 58028, 10
R, 419, 1615890994 , 78854, 4 
S, 419, 1615890994, 808441, 10
R, 420, 1615890994 , 827876, 4 
S, 420, 1615890995, 558850, 10
R, 421, 1615890995 , 621392, 4 
S, 421, 1615890996, 309276, 10
R, 422, 1615890996 , 329012, 4 
S, 422, 1615890997, 59705, 10
R, 423, 1615890997 , 80598, 4 
S, 423, 1615890997, 810076, 10
R, 424, 1615890997 , 876725, 4 
S, 424, 1615890998, 560450, 10
R, 425, 1615890998 , 580709, 4 
S, 425, 1615890999, 310864, 10
R, 426, 1615890999 , 331686, 4 
S, 426, 1615891000, 61269, 10
R, 427, 1615891000 , 125174, 4 
S, 427, 1615891000, 811652, 10
R, 428, 1615891000 , 832257, 4 
S, 428, 1615891001, 562112, 10
R, 429, 1615891001 , 581937, 4 
S, 429, 1615891002, 312499, 10
R, 430, 1615891002 , 377446, 4 
S, 430, 1615891003, 62876, 10
R, 431, 1615891003 , 83924, 4 
S, 431, 1615891003, 813283, 10
R, 432, 1615891003 , 833116, 4 
S, 432, 1615891004, 563748, 10
R, 433, 1615891004 , 628554, 4 
S, 433, 1615891005, 314118, 10
R, 434, 1615891005 , 334372, 4 
S, 434, 1615891006, 64565, 10
R, 435, 1615891006 , 85981, 4 
S, 435, 1615891006, 814988, 10
R, 436, 1615891006 , 876881, 4 
S, 436, 1615891007, 565366, 10
R, 437, 1615891007 , 585227, 4 
S, 437, 1615891008, 315771, 10
R, 438, 1615891008 , 335546, 4 
S, 438, 1615891009, 66146, 10
R, 439, 1615891009 , 128579, 4 
S, 439, 1615891009, 816514, 10
R, 440, 1615891009 , 837572, 4 
S, 440, 1615891010, 566947, 10
R, 441, 1615891010 , 587118, 4 
S, 441, 1615891011, 317371, 10
S, 442, 1615891012, 67773, 10
R, 443, 1615891012 , 87720, 4 
S, 443, 1615891012, 818171, 10
S, 444, 1615891013, 568538, 10
S, 445, 1615891014, 318930, 10
S, 446, 1615891015, 69301, 10
R, 447, 1615891015 , 90066, 4 
S, 447, 1615891015, 819672, 10
R, 448, 1615891015 , 884374, 4 
S, 448, 1615891016, 570099, 10
R, 449, 1615891016 , 590018, 4 
S, 449, 1615891017, 320507, 10
R, 450, 1615891017 , 340964, 4 
S, 450, 1615891018, 70893, 10
R, 451, 1615891018 , 136441, 4 
S, 451, 1615891018, 821301, 10
R, 452, 1615891018 , 841840, 4 
S, 452, 1615891019, 571706, 10
R, 453, 1615891019 , 592808, 4 
S, 453, 1615891020, 322080, 10
R, 454, 1615891020 , 388869, 4 
S, 454, 1615891021, 72480, 10
S, 455, 1615891021, 822992, 10
R, 456, 1615891021 , 842870, 4 
S, 456, 1615891022, 573465, 10
R, 457, 1615891022 , 636395, 4 
S, 457, 1615891023, 323918, 10
R, 458, 1615891023 , 344165, 4 
S, 458, 1615891024, 74383, 10
R, 459, 1615891024 , 94580, 4 
S, 459, 1615891024, 824790, 10
R, 460, 1615891024 , 885481, 4 
S, 460, 1615891025, 575183, 10
R, 461, 1615891025 , 595096, 4 
S, 461, 1615891026, 325648, 10
R, 462, 1615891026 , 345956, 4 
S, 462, 1615891027, 76040, 10
R, 463, 1615891027 , 136956, 4 
S, 463, 1615891027, 826410, 10
R, 464, 1615891027 , 846022, 4 
S, 464, 1615891028, 576817, 10
R, 465, 1615891028 , 597770, 4 
S, 465, 1615891029, 327241, 10
R, 466, 1615891029 , 392542, 4 
S, 466, 1615891030, 77660, 10
R, 467, 1615891030 , 98946, 4 
S, 467, 1615891030, 828103, 10
R, 468, 1615891030 , 848591, 4 
S, 468, 1615891031, 578527, 10
R, 469, 1615891031 , 640856, 4 
S, 469, 1615891032, 328908, 10
R, 470, 1615891032 , 349849, 4 
S, 470, 1615891033, 79317, 10
R, 471, 1615891033 , 99461, 4 
S, 471, 1615891033, 829723, 10
R, 472, 1615891033 , 888762, 4 
S, 472, 1615891034, 580098, 10
R, 473, 1615891034 , 601637, 4 
S, 473, 1615891035, 330517, 10
R, 474, 1615891035 , 351349, 4 
S, 474, 1615891036, 80901, 10
R, 475, 1615891036 , 140311, 4 
S, 475, 1615891036, 831334, 10
R, 476, 1615891036 , 851876, 4 
S, 476, 1615891037, 581755, 10
R, 477, 1615891037 , 601557, 4 
S, 477, 1615891038, 332126, 10
R, 478, 1615891038 , 392545, 4 
S, 478, 1615891039, 82504, 10
R, 479, 1615891039 , 102358, 4 
S, 479, 1615891039, 832935, 10
R, 480, 1615891039 , 853988, 4 
S, 480, 1615891040, 583325, 10
R, 481, 1615891040 , 648102, 4 
S, 481, 1615891041, 333815, 10
R, 482, 1615891041 , 355247, 4 
S, 482, 1615891042, 84247, 10
R, 483, 1615891042 , 104939, 4 
S, 483, 1615891042, 834658, 10
R, 484, 1615891042 , 896548, 4 
S, 484, 1615891043, 585047, 10
R, 485, 1615891043 , 605633, 4 
S, 485, 1615891044, 335475, 10
R, 486, 1615891044 , 355240, 4 
S, 486, 1615891045, 85875, 10
R, 487, 1615891045 , 148136, 4 
S, 487, 1615891045, 836271, 10
R, 488, 1615891045 , 857230, 4 
S, 488, 1615891046, 586731, 10
R, 489, 1615891046 , 608129, 4 
S, 489, 1615891047, 337114, 10
R, 490, 1615891047 , 404791, 4 
S, 490, 1615891048, 87512, 10
R, 491, 1615891048 , 107999, 4 
S, 491, 1615891048, 837972, 10
R, 492, 1615891048 , 858580, 4 
S, 492, 1615891049, 588354, 10
R, 493, 1615891049 , 652830, 4 
S, 493, 1615891050, 338751, 10
R, 494, 1615891050 , 359224, 4 
S, 494, 1615891051, 89185, 10
R, 495, 1615891051 , 109504, 4 
S, 495, 1615891051, 839604, 10
R, 496, 1615891051 , 900486, 4 
S, 496, 1615891052, 589998, 10
R, 497, 1615891052 , 610194, 4 
S, 497, 1615891053, 340491, 10
R, 498, 1615891053 , 360459, 4 
S, 498, 1615891054, 90890, 10
R, 499, 1615891054 , 156694, 4 
S, 499, 1615891054, 841307, 10
R, 500, 1615891054 , 861152, 4 
S, 500, 1615891055, 591713, 10
R, 501, 1615891055 , 612132, 4 
S, 501, 1615891056, 342138, 10
R, 502, 1615891056 , 400526, 4 
S, 502, 1615891057, 92519, 10
R, 503, 1615891057 , 113394, 4 
S, 503, 1615891057, 842924, 10
R, 504, 1615891057 , 864273, 4 
S, 504, 1615891058, 593319, 10
R, 505, 1615891058 , 657277, 4 
S, 505, 1615891059, 343794, 10
R, 506, 1615891059 , 363788, 4 
S, 506, 1615891060, 94205, 10
R, 507, 1615891060 , 114703, 4 
S, 507, 1615891060, 844622, 10
R, 508, 1615891060 , 904402, 4 
S, 508, 1615891061, 595046, 10
R, 509, 1615891061 , 615211, 4 
S, 509, 1615891062, 345488, 10
R, 510, 1615891062 , 365512, 4 
S, 510, 1615891063, 95858, 10
R, 511, 1615891063 , 156481, 4 
S, 511, 1615891063, 846237, 10
R, 512, 1615891063 , 866484, 4 
S, 512, 1615891064, 596664, 10
R, 513, 1615891064 , 616783, 4 
S, 513, 1615891065, 347052, 10
R, 514, 1615891065 , 407742, 4 
S, 514, 1615891066, 97420, 10
R, 515, 1615891066 , 118698, 4 
S, 515, 1615891066, 847893, 10
R, 516, 1615891066 , 868367, 4 
S, 516, 1615891067, 598273, 10
R, 517, 1615891067 , 660608, 4 
S, 517, 1615891068, 348642, 10
R, 518, 1615891068 , 369475, 4 
S, 518, 1615891069, 99103, 10
R, 519, 1615891069 , 119925, 4 
S, 519, 1615891069, 849470, 10
R, 520, 1615891069 , 912188, 4 
S, 520, 1615891070, 599861, 10
R, 521, 1615891070 , 620654, 4 
S, 521, 1615891071, 350319, 10
R, 522, 1615891071 , 370927, 4 
S, 522, 1615891072, 100715, 10
R, 523, 1615891072 , 164384, 4 
S, 523, 1615891072, 851139, 10
R, 524, 1615891072 , 870090, 4 
S, 524, 1615891073, 601549, 10
R, 525, 1615891073 , 621187, 4 
S, 525, 1615891074, 351927, 10
R, 526, 1615891074 , 412245, 4 
S, 526, 1615891075, 102322, 10
R, 527, 1615891075 , 121869, 4 
S, 527, 1615891075, 852746, 10
R, 528, 1615891075 , 872777, 4 
S, 528, 1615891076, 603169, 10
R, 529, 1615891076 , 664347, 4 
S, 529, 1615891077, 353563, 10
R, 530, 1615891077 , 374653, 4 
S, 530, 1615891078, 104028, 10
R, 531, 1615891078 , 124949, 4 
S, 531, 1615891078, 854429, 10
R, 532, 1615891078 , 916132, 4 
S, 532, 1615891079, 604827, 10
R, 533, 1615891079 , 625150, 4 
S, 533, 1615891080, 355219, 10
R, 534, 1615891080 , 375540, 4 
S, 534, 1615891081, 105602, 10
R, 535, 1615891081 , 168500, 4 
S, 535, 1615891081, 856070, 10
S, 536, 1615891082, 606502, 10
R, 537, 1615891082 , 627027, 4 
S, 537, 1615891083, 356971, 10
R, 538, 1615891083 , 416661, 4 
S, 538, 1615891084, 107365, 10
R, 539, 1615891084 , 127647, 4 
S, 539, 1615891084, 857815, 10
R, 540, 1615891084 , 877899, 4 
S, 540, 1615891085, 608198, 10
R, 541, 1615891085 , 672115, 4 
S, 541, 1615891086, 358617, 10
R, 542, 1615891086 , 378609, 4 
S, 542, 1615891087, 109040, 10
R, 543, 1615891087 , 128868, 4 
S, 543, 1615891087, 859458, 10
R, 544, 1615891087 , 920384, 4 
S, 544, 1615891088, 609838, 10
R, 545, 1615891088 , 629475, 4 
S, 545, 1615891089, 360246, 10
R, 546, 1615891089 , 381088, 4 
S, 546, 1615891090, 110605, 10
R, 547, 1615891090 , 172753, 4 
S, 547, 1615891090, 861016, 10
R, 548, 1615891090 , 880356, 4 
S, 548, 1615891091, 611486, 10
R, 549, 1615891091 , 630676, 4 
S, 549, 1615891092, 361866, 10
R, 550, 1615891092 , 424168, 4 
S, 550, 1615891093, 112224, 10
R, 551, 1615891093 , 131947, 4 
S, 551, 1615891093, 862636, 10
R, 552, 1615891093 , 882559, 4 
S, 552, 1615891094, 613058, 10
R, 553, 1615891094 , 672796, 4 
S, 553, 1615891095, 363442, 10
R, 554, 1615891095 , 383777, 4 
S, 554, 1615891096, 113918, 10
R, 555, 1615891096 , 134142, 4 
S, 555, 1615891096, 864348, 10
R, 556, 1615891096 , 925045, 4 
S, 556, 1615891097, 614725, 10
R, 557, 1615891097 , 634725, 4 
S, 557, 1615891098, 365131, 10
R, 558, 1615891098 , 384954, 4 
S, 558, 1615891099, 115527, 10
R, 559, 1615891099 , 176046, 4 
S, 559, 1615891099, 865894, 10
R, 560, 1615891099 , 885668, 4 
S, 560, 1615891100, 616298, 10
R, 561, 1615891100 , 636053, 4 
S, 561, 1615891101, 366719, 10
R, 562, 1615891101 , 432681, 4 
S, 562, 1615891102, 117114, 10
R, 563, 1615891102 , 137128, 4 
S, 563, 1615891102, 867564, 10
R, 564, 1615891102 , 887421, 4 
S, 564, 1615891103, 617924, 10
R, 565, 1615891103 , 684912, 4 
S, 565, 1615891104, 368331, 10
S, 566, 1615891105, 118735, 10
R, 567, 1615891105 , 138898, 4 
S, 567, 1615891105, 869121, 10
R, 568, 1615891105 , 932488, 4 
S, 568, 1615891106, 619549, 10
R, 569, 1615891106 , 638871, 4 
S, 569, 1615891107, 369965, 10
R, 570, 1615891107 , 390358, 4 
