Type, Id paq, time stamp segundos, micro, long paq 
S, 0, 1615882358, 95756, 10
R, 0, 1615882358 , 118263, 4 
D, 0, 1615882358, 118713, 10 
S, 1, 1615882358, 946362, 10
R, 1, 1615882359 , 11121, 4 
D, 1, 1615882359, 11528, 10 
S, 2, 1615882359, 796998, 10
R, 2, 1615882359 , 861130, 4 
D, 2, 1615882359, 861500, 10 
