Type, Id paq, time stamp segundos, micro, long paq 
S, 0, 1615910286, 162642, 12
R, 0, 1615910286 , 298676, 12 
D, 0, 1615910286, 363334, 12 
S, 1, 1615910287, 363516, 12
R, 1, 1615910287 , 498667, 12 
D, 1, 1615910287, 564162, 12 
S, 2, 1615910288, 564342, 12
R, 2, 1615910288 , 700306, 12 
D, 2, 1615910288, 764958, 12 
S, 3, 1615910289, 765140, 12
R, 3, 1615910289 , 908555, 12 
D, 3, 1615910289, 965850, 12 
