Type, Id paq, time stamp segundos, micro, long paq 
R, 425, 1615891801 , 571977, 4 
S, 425, 1615891802, 301350, 9
R, 426, 1615891802 , 367080, 4 
S, 426, 1615891803, 51756, 9
R, 427, 1615891803 , 70868, 4 
S, 427, 1615891803, 802194, 9
R, 428, 1615891803 , 821104, 4 
S, 428, 1615891804, 552567, 9
R, 429, 1615891804 , 610762, 4 
S, 429, 1615891805, 302937, 9
R, 430, 1615891805 , 322270, 4 
S, 430, 1615891806, 53324, 9
R, 431, 1615891806 , 72482, 4 
S, 431, 1615891806, 803793, 9
R, 432, 1615891806 , 867372, 4 
S, 432, 1615891807, 554217, 9
R, 433, 1615891807 , 574363, 4 
S, 433, 1615891808, 304622, 9
R, 434, 1615891808 , 324623, 4 
S, 434, 1615891809, 55002, 9
R, 435, 1615891809 , 114904, 4 
S, 435, 1615891809, 805399, 9
R, 436, 1615891809 , 826464, 4 
S, 436, 1615891810, 555804, 9
R, 437, 1615891810 , 575403, 4 
S, 437, 1615891811, 306179, 9
R, 438, 1615891811 , 366995, 4 
S, 438, 1615891812, 56590, 9
R, 439, 1615891812 , 77411, 4 
S, 439, 1615891812, 807000, 9
R, 440, 1615891812 , 826948, 4 
S, 440, 1615891813, 557378, 9
R, 441, 1615891813 , 619733, 4 
S, 441, 1615891814, 307748, 9
R, 442, 1615891814 , 327442, 4 
S, 442, 1615891815, 58143, 9
R, 443, 1615891815 , 77746, 4 
S, 443, 1615891815, 808546, 9
R, 444, 1615891815 , 871197, 4 
S, 444, 1615891816, 558922, 9
R, 445, 1615891816 , 578150, 4 
S, 445, 1615891817, 309381, 9
R, 446, 1615891817 , 328654, 4 
S, 446, 1615891818, 59761, 9
R, 447, 1615891818 , 118925, 4 
S, 447, 1615891818, 810129, 9
R, 448, 1615891818 , 829816, 4 
S, 448, 1615891819, 560536, 9
R, 449, 1615891819 , 580703, 4 
S, 449, 1615891820, 310886, 9
R, 450, 1615891820 , 374880, 4 
S, 450, 1615891821, 61248, 9
R, 451, 1615891821 , 79923, 4 
S, 451, 1615891821, 811688, 9
R, 452, 1615891821 , 831000, 4 
S, 452, 1615891822, 562108, 9
R, 453, 1615891822 , 626415, 4 
S, 453, 1615891823, 312546, 9
R, 454, 1615891823 , 331514, 4 
S, 454, 1615891824, 62966, 9
R, 455, 1615891824 , 81755, 4 
S, 455, 1615891824, 813333, 9
R, 456, 1615891824 , 878480, 4 
S, 456, 1615891825, 563766, 9
R, 457, 1615891825 , 582953, 4 
S, 457, 1615891826, 314173, 9
R, 458, 1615891826 , 333943, 4 
S, 458, 1615891827, 64593, 9
R, 459, 1615891827 , 127490, 4 
S, 459, 1615891827, 815004, 9
R, 460, 1615891827 , 834476, 4 
S, 460, 1615891828, 565399, 9
R, 461, 1615891828 , 584719, 4 
S, 461, 1615891829, 315814, 9
R, 462, 1615891829 , 374355, 4 
S, 462, 1615891830, 66191, 9
R, 463, 1615891830 , 85883, 4 
S, 463, 1615891830, 816594, 9
R, 464, 1615891830 , 834750, 4 
S, 464, 1615891831, 566958, 9
R, 465, 1615891831 , 626297, 4 
S, 465, 1615891832, 317389, 9
R, 466, 1615891832 , 336891, 4 
S, 466, 1615891833, 67803, 9
R, 467, 1615891833 , 87833, 4 
S, 467, 1615891833, 818198, 9
R, 468, 1615891833 , 879389, 4 
S, 468, 1615891834, 568582, 9
R, 469, 1615891834 , 588342, 4 
S, 469, 1615891835, 318984, 9
R, 470, 1615891835 , 338589, 4 
S, 470, 1615891836, 69342, 9
R, 471, 1615891836 , 130126, 4 
S, 471, 1615891836, 819713, 9
R, 472, 1615891836 , 839889, 4 
S, 472, 1615891837, 570171, 9
R, 473, 1615891837 , 590126, 4 
S, 473, 1615891838, 320551, 9
R, 474, 1615891838 , 382909, 4 
S, 474, 1615891839, 70919, 9
R, 475, 1615891839 , 90588, 4 
S, 475, 1615891839, 821345, 9
R, 476, 1615891839 , 840833, 4 
S, 476, 1615891840, 571726, 9
R, 477, 1615891840 , 630465, 4 
S, 477, 1615891841, 322083, 9
R, 478, 1615891841 , 341368, 4 
S, 478, 1615891842, 72546, 9
R, 479, 1615891842 , 91710, 4 
S, 479, 1615891842, 822938, 9
R, 480, 1615891842 , 882600, 4 
S, 480, 1615891843, 573303, 9
R, 481, 1615891843 , 592869, 4 
S, 481, 1615891844, 323769, 9
R, 482, 1615891844 , 342524, 4 
S, 482, 1615891845, 74132, 9
R, 483, 1615891845 , 134734, 4 
S, 483, 1615891845, 824526, 9
R, 484, 1615891845 , 844300, 4 
S, 484, 1615891846, 574940, 9
R, 485, 1615891846 , 594528, 4 
S, 485, 1615891847, 325358, 9
R, 486, 1615891847 , 383069, 4 
S, 486, 1615891848, 75737, 9
R, 487, 1615891848 , 95310, 4 
S, 487, 1615891848, 826139, 9
R, 488, 1615891848 , 844936, 4 
S, 488, 1615891849, 576495, 9
R, 489, 1615891849 , 639105, 4 
S, 489, 1615891850, 326846, 9
R, 490, 1615891850 , 347331, 4 
S, 490, 1615891851, 77251, 9
R, 491, 1615891851 , 96960, 4 
S, 491, 1615891851, 827652, 9
R, 492, 1615891851 , 886711, 4 
S, 492, 1615891852, 578072, 9
R, 493, 1615891852 , 598895, 4 
S, 493, 1615891853, 328552, 9
R, 494, 1615891853 , 347202, 4 
S, 494, 1615891854, 78960, 9
R, 495, 1615891854 , 139422, 4 
S, 495, 1615891854, 829336, 9
R, 496, 1615891854 , 848998, 4 
S, 496, 1615891855, 579722, 9
R, 497, 1615891855 , 598599, 4 
S, 497, 1615891856, 330085, 9
R, 498, 1615891856 , 390779, 4 
S, 498, 1615891857, 80505, 9
R, 499, 1615891857 , 100503, 4 
S, 499, 1615891857, 830949, 9
R, 500, 1615891857 , 850080, 4 
